variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
asym_on,67.0,0.0006748781786480862,-0.0006848957536692318,-0.020156113033011853,5.5044859811949145,0.006740837104026508,5.49107070526593,5.4909157677153235,-0.0006770016392008301,-0.0002486472401851874,0.0,8.370142852403726e-05,-0.00016494581166115013,-0.0001676384648281116,-0.020404760273197042,5.490748129250496,5.490905759454269
asym_on,68.0,0.0013675363049969746,-0.0013469861355056014,-0.03991176613092918,5.521509029587908,0.005924706227841435,5.487521969684822,5.487609395418586,-0.0013587172749076923,-0.000498672418133617,0.0,7.356747644285427e-05,-0.00042510494169076274,-0.0004238808848812998,-0.040410438549062795,5.487185514533705,5.4870968647431315
asym_on,69.0,0.0009013206944930019,-0.0009195183507801192,-0.027180355329783332,5.508384158629686,0.005924706227841435,5.487128509527745,5.487107522142722,-0.0009131012002470805,-0.0003352711355501646,0.0,7.356747644285427e-05,-0.00026170365910731035,-0.0002615059461304181,-0.027515626465333495,5.4868460161965915,5.486866805868638
asym_on,70.0,0.0018373039905750232,-0.0017977226040834604,-0.05324860227579744,5.512587566914515,0.005924706227841435,5.465263670866562,5.4654256574864455,-0.0018088603982022553,-0.0006637050671141767,0.0,7.356747644285427e-05,-0.0005901375906713224,-0.0005874693910546987,-0.053912307342911615,5.464838188095391,5.4646735332758904
asym_on,71.0,0.001407276266465196,-0.0014263807531618234,-0.04216667843709151,5.512004257139043,0.005924706227841435,5.475762284929795,5.47574684126837,-0.001417574083629917,-0.0005204615890879584,0.0,7.356747644285427e-05,-0.00044689411264510416,-0.0004469093101157365,-0.04268714002617947,5.475299931958254,5.4753153908171495
asym_on,72.0,0.00038079453906103566,-0.0004146787158965219,-0.012073889257727153,5.506035107198349,0.004853666655318949,5.49881488459594,5.498605511017864,-0.00040708777108439966,-0.00015115251569319468,0.0,6.026830590328479e-05,-9.08842097899099e-05,-9.44293575213301e-05,-0.012225041773420348,5.498511081660343,5.49872400038615
asym_on,73.0,0.0018049239297157627,-0.0017492675254812387,-0.05191842113481683,5.506094283582214,0.004853666655318949,5.459029529102716,5.45921783066249,-0.0017675802971906344,-0.0006475135041531455,0.0,6.026830590328479e-05,-0.0005872451982498608,-0.000584191264345021,-0.052565934638969976,5.458633639398145,5.458442283904467
asym_on,74.0,0.0007951851209764271,-0.000837606221119935,-0.024721832457970137,5.505036834771244,0.004853666655318949,5.485168668968596,5.48506207577626,-0.000818349429130269,-0.0003003946572398398,0.0,6.026830590328479e-05,-0.000240126351336555,-0.00024162786899791942,-0.025022227115209978,5.484820447907262,5.48492854261726
asym_on,75.0,0.00046123992585300755,-0.00046033926008846215,-0.013494374195144154,5.488131930802701,0.004853666655318949,5.479491223262875,5.479383508952388,-0.00046324152654078925,-0.00017085874773094581,0.0,6.026830590328479e-05,-0.00011059044182766104,-0.00011253966594402669,-0.0136652329428751,5.4792709692864445,5.479380632821048
asym_on,76.0,0.001786714795941613,-0.0017460763983431537,-0.051817069410340665,5.506863532259365,0.00412898628614349,5.459175449135167,5.459413635576043,-0.001762503077839869,-0.0006464574440220966,0.0,5.126990092965318e-05,-0.0005951875430924435,-0.0005911578796432744,-0.052463526854362764,5.458822477696399,5.458580261592075
asym_on,77.0,0.0003112066985444528,-0.0003481181228460173,-0.009930780073106821,5.513446798365974,0.00412898628614349,5.507645004579012,5.50747634626258,-0.0003238658134357077,-0.00012182826825327995,0.0,5.126990092965318e-05,-7.055836732362678e-05,-7.430124282166586e-05,-0.010052608341360101,5.5074020450197585,5.507574446211688
asym_on,78.0,0.0016938814729794416,-0.001633227694328436,-0.048381223174722925,5.5155887437597695,0.00412898628614349,5.471336506871189,5.471533741685583,-0.0016574523527605153,-0.0006083106412575095,0.0,5.126990092965318e-05,-0.0005570407403278563,-0.0005541702712860248,-0.04898953381598043,5.470979571414297,5.470779466130861
asym_on,79.0,0.0005797914934158044,-0.0006244850277326774,-0.01842777148471774,5.506459130567498,0.00412898628614349,5.492160345368924,5.4920165478120495,-0.0006024091949761163,-0.0002209623862216419,0.0,5.126990092965318e-05,-0.0001696924852919887,-0.00017163536628724457,-0.018648733870939384,5.491844912445762,5.491990652883632
asym_on,80.0,0.0013989256071944567,-0.0013630542797168654,-0.040353072847729696,5.515283219562032,0.0032613149624330403,5.478191461676734,5.4782549537933285,-0.001375919534899978,-0.0005047389097030933,0.0,4.049596763870839e-05,-0.0004642429420643849,-0.0004638582480501263,-0.04085781175743279,5.477791095545278,5.477727218734669
asym_on,81.0,0.0013437775562552545,-0.0013503746559163417,-0.039985128433521144,5.509908599293646,0.0032613149624330403,5.473184785822555,5.47325641502065,-0.0013496829904286255,-0.0004951674564847841,0.0,4.049596763870839e-05,-0.00045467148884607573,-0.0004529739430084154,-0.04048029589000593,5.472803441077642,5.472730114333709
asym_on,82.0,0.0007179871308560237,-0.0007313572427010674,-0.02152923827719836,5.497413097317141,0.0032613149624330403,5.479145174002374,5.479020134618783,-0.0007207482361067419,-0.0002650374903536731,0.0,4.049596763870839e-05,-0.00022454152271496471,-0.00022664792976963584,-0.021794275767552034,5.478793486689013,5.478920632479659
