variant,time_s,freq_dev_hz,pvd1_fdev_mean_hz,pvd1_db_sum,pvd1_pref_sum,pvd1_pext_sum,pvd1_psum_sum,pvd1_pe_sum,esd1_fdev_mean_hz,esd1_db_sum,esd1_pref_sum,esd1_pext_sum,esd1_psum_sum,esd1_pe_sum,dg_db_sum,dg_pe_sum,dg_psum_sum
current_off,495.0,0.0004354947866458403,-0.0004438783496896322,0.0,5.720289894432548,-0.0744224859365851,5.645867408495961,5.645875567046767,-0.0004483913512334132,0.0,0.0,-0.0009241090225250081,-0.0009241090225250081,-0.0009241103511739733,0.0,5.644951456695593,5.644943299473436
current_off,496.0,0.0034288503200219367,-0.0034287883629986996,0.0,5.726107756944452,-0.0731757534270967,5.652932003517357,5.652937937428738,-0.0034310736880795315,0.0,0.0,-0.0009086282609487937,-0.0009086282609487937,-0.0009086293867291199,0.0,5.6520293080420085,5.652023375256408
current_off,497.0,0.008926140634875068,-0.008914996284477091,0.0,5.71237908325038,-0.0731757534270967,5.639203329823281,5.639186655430332,-0.008913333384447653,0.0,0.0,-0.0009086282609487937,-0.0009086282609487937,-0.0009086255645066519,0.0,5.638278029865825,5.638294701562332
current_off,498.0,0.0017358231342701202,-0.0017485410641884136,0.0,5.732056166191329,-0.0731757534270967,5.65888041276423,5.658901959629107,-0.0017463237653977976,0.0,0.0,-0.0009086282609487937,-0.0009086282609487937,-0.0009086316829031517,0.0,5.657993327946204,5.657971784503281
current_off,499.0,-0.0006684978033599798,0.0006725573143671356,0.0,5.713703833890028,-0.0731757534270967,5.64052808046293,5.640510278721272,0.0006709082484104653,0.0,0.0,-0.0009086282609487937,-0.0009086282609487937,-0.0009086254523527069,0.0,5.639601653268919,5.639619452201981
current_off,500.0,0.005902669274560068,-0.0059065300240671555,0.0,5.738741199878533,-0.0758983996768097,5.66284280020172,5.66286036344461,-0.00591416841867741,0.0,0.0,-0.0009424355428857008,-0.0009424355428857008,-0.0009424384083346711,0.0,5.661917925036275,5.661900364658835
current_off,501.0,0.0005753273840403139,-0.0005812809990316026,0.0,5.716990264335803,-0.0758983996768097,5.641091864658993,5.6410732537218085,-0.0005740784603794169,0.0,0.0,-0.0009424355428857008,-0.0009424355428857008,-0.0009424324051214555,0.0,5.640130821316687,5.640149429116107
current_off,502.0,0.004304918257829193,-0.004294024495380584,0.0,5.723582564920007,-0.0758983996768097,5.647684165243198,5.64768778303814,-0.004298278298236018,0.0,0.0,-0.0009424355428857008,-0.0009424355428857008,-0.0009424361402693761,0.0,5.6467453468978706,5.646741729700312
current_off,503.0,-0.008458524478438534,0.008443231537094094,0.0,5.711279907705846,-0.0758983996768097,5.635381508029037,5.635376470249658,0.008453670355438299,0.0,0.0,-0.0009424355428857008,-0.0009424355428857008,-0.0009424346560826049,0.0,5.634434035593575,5.634439072486152
current_off,504.0,0.004033275886099474,-0.004021819052141918,0.0,5.7355508053050315,-0.07667317722702141,5.6588776280780095,5.6588956156452355,-0.00403789842991234,0.0,0.0,-0.0009520560079318505,-0.0009520560079318505,-0.000952059084336048,0.0,5.657943556560899,5.657925572070078
current_off,505.0,0.00865037679015579,-0.008657232523578032,0.0,5.731506397746968,-0.07667317722702141,5.654833220519946,5.654828541103182,-0.008652522063781646,0.0,0.0,-0.0009520560079318505,-0.0009520560079318505,-0.0009520551522598168,0.0,5.6538764859509225,5.653881164512015
current_off,506.0,0.022706418942859408,-0.02267458316669306,0.0,5.725670802616691,-0.07667317722702141,5.648997625389669,5.648984516238218,-0.0226763005539559,0.0,0.0,-0.0009520560079318505,-0.0009520560079318505,-0.000952053658836476,0.0,5.648032462579382,5.648045569381738
