time_s,freq_dev_hz,variant,variant_label
1661.0,0.006971061102434284,carryover,"carry-over (bf=first, no target)"
1662.0,0.0016265944616833394,carryover,"carry-over (bf=first, no target)"
1663.0,0.006666408013864533,carryover,"carry-over (bf=first, no target)"
1664.0,-0.00731889223425819,carryover,"carry-over (bf=first, no target)"
1665.0,0.0050655300842317175,carryover,"carry-over (bf=first, no target)"
1666.0,0.00267860911244977,carryover,"carry-over (bf=first, no target)"
1667.0,0.008782047935143034,carryover,"carry-over (bf=first, no target)"
1668.0,0.01884540228966447,carryover,"carry-over (bf=first, no target)"
1669.0,0.013920740009973898,carryover,"carry-over (bf=first, no target)"
1670.0,-0.00101570042590593,carryover,"carry-over (bf=first, no target)"
1671.0,0.004978851080443825,carryover,"carry-over (bf=first, no target)"
1672.0,0.02110998073841408,carryover,"carry-over (bf=first, no target)"
1673.0,0.009965740157369396,carryover,"carry-over (bf=first, no target)"
1674.0,0.010722112218646274,carryover,"carry-over (bf=first, no target)"
1675.0,0.0005604406894832437,carryover,"carry-over (bf=first, no target)"
1676.0,-0.013273681412064864,carryover,"carry-over (bf=first, no target)"
1677.0,-0.007008692884111767,carryover,"carry-over (bf=first, no target)"
1678.0,-0.009213732344515169,carryover,"carry-over (bf=first, no target)"
1679.0,0.01196620553300054,carryover,"carry-over (bf=first, no target)"
1680.0,0.01804786146580195,carryover,"carry-over (bf=first, no target)"
1681.0,0.01593606852501761,carryover,"carry-over (bf=first, no target)"
1682.0,0.0129041873743585,carryover,"carry-over (bf=first, no target)"
1683.0,0.007951138446289363,carryover,"carry-over (bf=first, no target)"
1684.0,0.006034079167966944,carryover,"carry-over (bf=first, no target)"
1685.0,-0.012241480258454729,carryover,"carry-over (bf=first, no target)"
1686.0,0.009306521291927439,carryover,"carry-over (bf=first, no target)"
1687.0,-0.005848539902395533,carryover,"carry-over (bf=first, no target)"
1688.0,-0.00498054283043059,carryover,"carry-over (bf=first, no target)"
1689.0,0.0019316100633393063,carryover,"carry-over (bf=first, no target)"
1690.0,0.01544948614462971,carryover,"carry-over (bf=first, no target)"
1691.0,0.02304266220321427,carryover,"carry-over (bf=first, no target)"
1692.0,0.011518143681992221,carryover,"carry-over (bf=first, no target)"
1693.0,-0.005421743520086508,carryover,"carry-over (bf=first, no target)"
1694.0,-0.007033122635939915,carryover,"carry-over (bf=first, no target)"
1695.0,0.0005288490512311839,carryover,"carry-over (bf=first, no target)"
1696.0,-0.008377603860119098,carryover,"carry-over (bf=first, no target)"
1697.0,-0.008404171680815864,carryover,"carry-over (bf=first, no target)"
1698.0,0.007864537573349928,carryover,"carry-over (bf=first, no target)"
1699.0,0.005552857260751054,carryover,"carry-over (bf=first, no target)"
1700.0,0.017571447845607935,carryover,"carry-over (bf=first, no target)"
1701.0,0.01230467232955057,carryover,"carry-over (bf=first, no target)"
1702.0,0.0014000291402060938,carryover,"carry-over (bf=first, no target)"
1703.0,-0.00643424324801245,carryover,"carry-over (bf=first, no target)"
1704.0,0.002876150281445611,carryover,"carry-over (bf=first, no target)"
1705.0,0.004554959857454577,carryover,"carry-over (bf=first, no target)"
1706.0,0.007115359654981113,carryover,"carry-over (bf=first, no target)"
1707.0,0.014565328948852319,carryover,"carry-over (bf=first, no target)"
1708.0,0.0016758466831712227,carryover,"carry-over (bf=first, no target)"
1709.0,0.01653649339023122,carryover,"carry-over (bf=first, no target)"
1710.0,0.005695965373497813,carryover,"carry-over (bf=first, no target)"
1711.0,-0.0026075903017908075,carryover,"carry-over (bf=first, no target)"
1712.0,0.000879097997037448,carryover,"carry-over (bf=first, no target)"
1713.0,0.008346097292917243,carryover,"carry-over (bf=first, no target)"
1714.0,0.005262270647166112,carryover,"carry-over (bf=first, no target)"
1715.0,0.007951304316060614,carryover,"carry-over (bf=first, no target)"
1716.0,0.0024477844490533585,carryover,"carry-over (bf=first, no target)"
1717.0,-0.0014318530607515534,carryover,"carry-over (bf=first, no target)"
1718.0,0.016540523062520407,carryover,"carry-over (bf=first, no target)"
1719.0,0.002072946594897651,carryover,"carry-over (bf=first, no target)"
1720.0,0.0028016427845933833,carryover,"carry-over (bf=first, no target)"
1721.0,-0.007776703171651356,carryover,"carry-over (bf=first, no target)"
1722.0,0.002242014853730545,carryover,"carry-over (bf=first, no target)"
1723.0,0.011896534821893567,carryover,"carry-over (bf=first, no target)"
1724.0,0.010736500269397098,carryover,"carry-over (bf=first, no target)"
1725.0,-0.00235176417354932,carryover,"carry-over (bf=first, no target)"
1726.0,0.0072088568228823036,carryover,"carry-over (bf=first, no target)"
1727.0,0.0034020318416772,carryover,"carry-over (bf=first, no target)"
1728.0,-0.0024518797657724356,carryover,"carry-over (bf=first, no target)"
1729.0,0.012731593819896858,carryover,"carry-over (bf=first, no target)"
1730.0,-0.0026728600793868296,carryover,"carry-over (bf=first, no target)"
1731.0,0.004653961050551381,carryover,"carry-over (bf=first, no target)"
1732.0,0.00834870292458767,carryover,"carry-over (bf=first, no target)"
1733.0,-0.005423668805177861,carryover,"carry-over (bf=first, no target)"
1734.0,-0.013868626624986558,carryover,"carry-over (bf=first, no target)"
1735.0,-0.005134285775505454,carryover,"carry-over (bf=first, no target)"
1736.0,0.00019945726639658545,carryover,"carry-over (bf=first, no target)"
1737.0,-0.003999861091061874,carryover,"carry-over (bf=first, no target)"
1738.0,0.012870166551719464,carryover,"carry-over (bf=first, no target)"
1739.0,0.008022438996060366,carryover,"carry-over (bf=first, no target)"
1740.0,0.011809395813124901,carryover,"carry-over (bf=first, no target)"
1741.0,0.0036459785192688443,carryover,"carry-over (bf=first, no target)"
1742.0,0.0022058789195789075,carryover,"carry-over (bf=first, no target)"
1743.0,-0.004992428965207019,carryover,"carry-over (bf=first, no target)"
1744.0,0.0008541638396586393,carryover,"carry-over (bf=first, no target)"
1745.0,0.0018959498617743265,carryover,"carry-over (bf=first, no target)"
1746.0,0.005207832426035175,carryover,"carry-over (bf=first, no target)"
1747.0,0.0008818621650519276,carryover,"carry-over (bf=first, no target)"
1748.0,0.003435077636324557,carryover,"carry-over (bf=first, no target)"
1749.0,0.006910240448947391,carryover,"carry-over (bf=first, no target)"
1750.0,-0.001992352620363569,carryover,"carry-over (bf=first, no target)"
1751.0,-0.005877497178432556,carryover,"carry-over (bf=first, no target)"
1752.0,0.008234082233542495,carryover,"carry-over (bf=first, no target)"
1753.0,0.009043662062264701,carryover,"carry-over (bf=first, no target)"
1754.0,0.005300009700235364,carryover,"carry-over (bf=first, no target)"
1755.0,0.015950955799497457,carryover,"carry-over (bf=first, no target)"
1756.0,0.014914440272688623,carryover,"carry-over (bf=first, no target)"
1757.0,-0.007745943205657024,carryover,"carry-over (bf=first, no target)"
1758.0,0.002234410627615091,carryover,"carry-over (bf=first, no target)"
1759.0,-0.012835659960561685,carryover,"carry-over (bf=first, no target)"
1760.0,-0.01111933794237352,carryover,"carry-over (bf=first, no target)"
1761.0,0.0031680187835458895,carryover,"carry-over (bf=first, no target)"
1762.0,0.007662569430006982,carryover,"carry-over (bf=first, no target)"
1763.0,0.017642512242761477,carryover,"carry-over (bf=first, no target)"
1764.0,0.012467916727803008,carryover,"carry-over (bf=first, no target)"
1765.0,-0.0010705633345020615,carryover,"carry-over (bf=first, no target)"
1766.0,-0.0013088976167385802,carryover,"carry-over (bf=first, no target)"
1767.0,-0.006310297861304992,carryover,"carry-over (bf=first, no target)"
1768.0,0.013387724987947713,carryover,"carry-over (bf=first, no target)"
1769.0,0.01516426060970577,carryover,"carry-over (bf=first, no target)"
1770.0,-0.004647479242747554,carryover,"carry-over (bf=first, no target)"
1771.0,-0.010206283243725522,carryover,"carry-over (bf=first, no target)"
1772.0,0.0071095153692990465,carryover,"carry-over (bf=first, no target)"
1773.0,-0.003934561729850294,carryover,"carry-over (bf=first, no target)"
1774.0,-0.008733393927060629,carryover,"carry-over (bf=first, no target)"
1775.0,-0.008342463424324542,carryover,"carry-over (bf=first, no target)"
1776.0,0.008732104035367172,carryover,"carry-over (bf=first, no target)"
1777.0,0.016037016758083666,carryover,"carry-over (bf=first, no target)"
1778.0,0.009807694719938809,carryover,"carry-over (bf=first, no target)"
1779.0,0.0007685269563939556,carryover,"carry-over (bf=first, no target)"
1780.0,0.0034100174469875455,carryover,"carry-over (bf=first, no target)"
1781.0,0.002243072377119404,carryover,"carry-over (bf=first, no target)"
1782.0,0.0028937599928413604,carryover,"carry-over (bf=first, no target)"
1783.0,-0.003653943824530881,carryover,"carry-over (bf=first, no target)"
1784.0,-0.0014847893896785536,carryover,"carry-over (bf=first, no target)"
1785.0,0.013273912141387179,carryover,"carry-over (bf=first, no target)"
1786.0,0.008857094250211972,carryover,"carry-over (bf=first, no target)"
1787.0,0.008193724172369521,carryover,"carry-over (bf=first, no target)"
1788.0,0.0006369028896680007,carryover,"carry-over (bf=first, no target)"
1789.0,-0.009764680851231944,carryover,"carry-over (bf=first, no target)"
1790.0,0.0032156018864171187,carryover,"carry-over (bf=first, no target)"
1791.0,0.006124118577095494,carryover,"carry-over (bf=first, no target)"
1792.0,0.002697602851431391,carryover,"carry-over (bf=first, no target)"
1793.0,0.003248450270603165,carryover,"carry-over (bf=first, no target)"
1794.0,0.01091585131537176,carryover,"carry-over (bf=first, no target)"
1795.0,0.017281832393201135,carryover,"carry-over (bf=first, no target)"
1796.0,0.020880580680984195,carryover,"carry-over (bf=first, no target)"
1797.0,-0.006562270306127438,carryover,"carry-over (bf=first, no target)"
1798.0,-0.007428411422809589,carryover,"carry-over (bf=first, no target)"
1799.0,-0.006071391185569208,carryover,"carry-over (bf=first, no target)"
